filename,width,height,class,xmin,ymin,xmax,ymax
train_362.jpg,1920,1080,people,1004,443,1126,722
train_362.jpg,1920,1080,people,1301,390,1416,603
train_362.jpg,1920,1080,people,1564,247,1699,438
train_362.jpg,1920,1080,people,1051,340,1141,488
train_362.jpg,1920,1080,people,1110,288,1178,409
train_362.jpg,1920,1080,backpack,1308,424,1345,503
train_362.jpg,1920,1080,backpack,1237,763,1314,861
train_362.jpg,1920,1080,luggage,1185,790,1247,899
train_362.jpg,1920,1080,luggage,1101,580,1164,674
train_363.jpg,1920,1080,people,260,745,437,980
train_363.jpg,1920,1080,people,264,953,433,1080
train_363.jpg,1920,1080,people,516,545,676,797
train_363.jpg,1920,1080,people,1012,451,1128,715
train_363.jpg,1920,1080,people,1308,401,1418,613
train_363.jpg,1920,1080,people,1568,243,1693,443
train_363.jpg,1920,1080,people,1047,336,1128,484
train_363.jpg,1920,1080,people,1104,272,1179,418
train_363.jpg,1920,1080,backpack,1301,434,1353,499
train_363.jpg,1920,1080,backpack,1239,772,1310,863
train_363.jpg,1920,1080,luggage,1183,780,1241,895
train_363.jpg,1920,1080,luggage,1091,576,1170,670
train_364.jpg,1920,1080,people,324,890,539,1080
train_364.jpg,1920,1080,people,474,590,662,845
train_364.jpg,1920,1080,people,1006,451,1124,703
train_364.jpg,1920,1080,people,1306,388,1414,605
train_364.jpg,1920,1080,people,1572,245,1706,436
train_364.jpg,1920,1080,people,1041,326,1135,482
train_364.jpg,1920,1080,people,1120,290,1181,415
train_364.jpg,1920,1080,luggage,1176,791,1243,891
train_364.jpg,1920,1080,luggage,1091,572,1162,674
train_364.jpg,1920,1080,backpack,1229,772,1318,863
train_364.jpg,1920,1080,backpack,1301,432,1356,528
train_365.jpg,1920,1080,people,326,884,544,1080
train_365.jpg,1920,1080,people,481,605,656,841
train_365.jpg,1920,1080,people,1008,459,1141,707
train_365.jpg,1920,1080,people,1308,395,1422,607
train_365.jpg,1920,1080,people,1566,224,1704,438
train_365.jpg,1920,1080,people,1056,324,1129,488
train_365.jpg,1920,1080,people,1110,288,1176,409
train_365.jpg,1920,1080,backpack,1297,430,1349,522
train_365.jpg,1920,1080,backpack,1239,776,1320,857
train_365.jpg,1920,1080,luggage,1183,790,1237,890
train_365.jpg,1920,1080,luggage,1091,580,1166,670
train_366.jpg,1920,1080,people,362,845,574,1080
train_366.jpg,1920,1080,people,453,622,616,836
train_366.jpg,1920,1080,people,1004,451,1137,705
train_366.jpg,1920,1080,people,1301,393,1422,607
train_366.jpg,1920,1080,people,1562,234,1704,436
train_366.jpg,1920,1080,people,1045,324,1135,486
train_366.jpg,1920,1080,people,1112,280,1174,405
train_366.jpg,1920,1080,backpack,1299,426,1349,493
train_366.jpg,1920,1080,backpack,1241,766,1308,859
train_366.jpg,1920,1080,luggage,1187,788,1243,897
train_366.jpg,1920,1080,luggage,1103,584,1156,666
train_367.jpg,1920,1080,people,356,843,572,1080
train_367.jpg,1920,1080,people,449,622,612,849
train_367.jpg,1920,1080,people,999,449,1147,703
train_367.jpg,1920,1080,people,1301,391,1426,609
train_367.jpg,1920,1080,people,1558,238,1701,443
train_367.jpg,1920,1080,people,1054,330,1129,484
train_367.jpg,1920,1080,people,1112,284,1174,409
train_367.jpg,1920,1080,backpack,1237,778,1316,861
train_367.jpg,1920,1080,backpack,1295,441,1345,503
train_367.jpg,1920,1080,luggage,1187,778,1254,901
train_367.jpg,1920,1080,luggage,1095,590,1162,666
train_368.jpg,1920,1080,people,274,845,464,1080
train_368.jpg,1920,1080,people,412,790,637,1074
train_368.jpg,1920,1080,people,387,670,572,865
train_368.jpg,1920,1080,people,1006,447,1154,715
train_368.jpg,1920,1080,people,1303,397,1431,613
train_368.jpg,1920,1080,people,1566,245,1706,438
train_368.jpg,1920,1080,people,1054,316,1133,484
train_368.jpg,1920,1080,people,1114,288,1187,407
train_368.jpg,1920,1080,backpack,1241,766,1316,861
train_368.jpg,1920,1080,luggage,1187,786,1249,907
train_368.jpg,1920,1080,luggage,1101,574,1164,661
train_369.jpg,1920,1080,people,262,843,471,1080
train_369.jpg,1920,1080,people,412,784,629,1063
train_369.jpg,1920,1080,people,395,668,576,865
train_369.jpg,1920,1080,people,997,449,1135,711
train_369.jpg,1920,1080,people,1308,386,1422,605
train_369.jpg,1920,1080,people,1564,247,1701,447
train_369.jpg,1920,1080,people,1047,330,1131,474
train_369.jpg,1920,1080,people,1108,290,1181,409
train_369.jpg,1920,1080,backpack,1235,765,1322,859
train_369.jpg,1920,1080,luggage,1185,784,1245,891
train_369.jpg,1920,1080,luggage,1108,574,1166,665
train_37.jpg,1920,1080,luggage,1052,794,1155,905
train_37.jpg,1920,1080,luggage,870,515,967,639
train_37.jpg,1920,1080,people,775,483,909,721
train_37.jpg,1920,1080,people,913,488,1039,734
train_37.jpg,1920,1080,people,551,1,635,136
train_37.jpg,1920,1080,people,1042,62,1146,233
train_37.jpg,1920,1080,bag,539,34,593,98
train_370.jpg,1920,1080,people,289,745,441,984
train_370.jpg,1920,1080,people,354,755,545,1024
train_370.jpg,1920,1080,people,483,682,654,986
train_370.jpg,1920,1080,people,1003,453,1143,705
train_370.jpg,1920,1080,people,1306,399,1428,611
train_370.jpg,1920,1080,people,1566,238,1695,438
train_370.jpg,1920,1080,people,1047,326,1141,482
train_370.jpg,1920,1080,people,1108,282,1187,415
train_370.jpg,1920,1080,backpack,1237,766,1301,866
train_370.jpg,1920,1080,luggage,1179,782,1243,899
train_370.jpg,1920,1080,luggage,1093,568,1166,665
train_371.jpg,1920,1080,people,291,751,445,995
train_371.jpg,1920,1080,people,339,757,539,1041
train_371.jpg,1920,1080,people,485,695,653,988
train_371.jpg,1920,1080,people,991,451,1126,699
train_371.jpg,1920,1080,people,1306,399,1439,586
train_371.jpg,1920,1080,people,1043,336,1135,484
train_371.jpg,1920,1080,people,1110,286,1176,413
train_371.jpg,1920,1080,people,1562,241,1703,445
train_371.jpg,1920,1080,luggage,1179,786,1249,899
train_371.jpg,1920,1080,luggage,1110,578,1162,659
train_371.jpg,1920,1080,backpack,1233,772,1312,866
train_372.jpg,1920,1080,people,262,774,429,1053
train_372.jpg,1920,1080,people,376,740,587,1015
train_372.jpg,1920,1080,people,491,672,687,941
train_372.jpg,1920,1080,people,1003,443,1128,703
train_372.jpg,1920,1080,people,1312,395,1422,601
train_372.jpg,1920,1080,people,1564,241,1693,438
train_372.jpg,1920,1080,people,1056,316,1137,480
train_372.jpg,1920,1080,people,1116,286,1183,405
train_372.jpg,1920,1080,luggage,1185,780,1245,901
train_372.jpg,1920,1080,luggage,1095,574,1168,666
train_372.jpg,1920,1080,backpack,1231,768,1312,865
train_373.jpg,1920,1080,people,274,784,445,1043
train_373.jpg,1920,1080,people,379,724,578,1024
train_373.jpg,1920,1080,people,504,670,670,947
train_373.jpg,1920,1080,people,1012,443,1137,728
train_373.jpg,1920,1080,people,1312,391,1431,599
train_373.jpg,1920,1080,people,1572,245,1703,443
train_373.jpg,1920,1080,people,1056,330,1135,470
train_373.jpg,1920,1080,people,1108,288,1191,403
train_373.jpg,1920,1080,luggage,1101,570,1170,655
train_373.jpg,1920,1080,luggage,1181,780,1245,899
train_373.jpg,1920,1080,backpack,1239,765,1306,863
train_374.jpg,1920,1080,people,433,668,601,945
train_374.jpg,1920,1080,people,524,632,710,893
train_374.jpg,1920,1080,people,999,453,1137,718
train_374.jpg,1920,1080,people,1312,395,1441,591
train_374.jpg,1920,1080,people,1570,247,1691,440
train_374.jpg,1920,1080,people,1043,338,1137,488
train_374.jpg,1920,1080,people,1118,288,1187,418
train_374.jpg,1920,1080,luggage,1179,782,1247,897
train_374.jpg,1920,1080,luggage,1103,561,1168,678
train_374.jpg,1920,1080,backpack,1241,753,1322,866
train_375.jpg,1920,1080,backpack,1237,765,1304,859
train_375.jpg,1920,1080,luggage,1183,784,1258,895
train_375.jpg,1920,1080,luggage,1110,576,1164,668
train_375.jpg,1920,1080,people,1008,457,1128,711
train_375.jpg,1920,1080,people,1318,409,1428,580
train_375.jpg,1920,1080,people,1556,245,1691,443
train_375.jpg,1920,1080,people,1047,330,1124,480
train_375.jpg,1920,1080,people,1108,274,1176,428
train_375.jpg,1920,1080,people,441,690,614,938
train_375.jpg,1920,1080,people,514,641,718,890
train_376.jpg,1920,1080,people,460,643,629,913
train_376.jpg,1920,1080,people,556,574,718,843
train_376.jpg,1920,1080,people,1003,449,1143,716
train_376.jpg,1920,1080,people,1306,405,1443,603
train_376.jpg,1920,1080,people,1574,243,1693,453
train_376.jpg,1920,1080,people,1041,332,1122,472
train_376.jpg,1920,1080,people,1110,288,1179,416
train_376.jpg,1920,1080,backpack,1241,772,1310,859
train_376.jpg,1920,1080,luggage,1185,786,1247,897
train_376.jpg,1920,1080,luggage,1110,576,1162,655
train_377.jpg,1920,1080,people,466,636,628,913
train_377.jpg,1920,1080,people,564,586,733,840
train_377.jpg,1920,1080,people,1003,457,1128,705
train_377.jpg,1920,1080,people,1314,409,1433,591
train_377.jpg,1920,1080,people,1568,243,1703,441
train_377.jpg,1920,1080,people,1045,326,1128,470
train_377.jpg,1920,1080,people,1110,288,1181,424
train_377.jpg,1920,1080,backpack,1243,770,1306,861
train_377.jpg,1920,1080,luggage,1189,786,1243,893
train_377.jpg,1920,1080,luggage,1110,576,1166,657
train_378.jpg,1920,1080,people,470,613,626,849
train_378.jpg,1920,1080,people,581,570,724,826
train_378.jpg,1920,1080,people,1012,445,1137,713
train_378.jpg,1920,1080,people,1314,409,1428,599
train_378.jpg,1920,1080,people,1568,238,1693,449
train_378.jpg,1920,1080,people,1053,332,1135,468
train_378.jpg,1920,1080,people,1108,288,1189,411
train_378.jpg,1920,1080,backpack,1239,774,1316,863
train_378.jpg,1920,1080,luggage,1176,784,1241,897
train_378.jpg,1920,1080,luggage,1101,576,1158,657
train_379.jpg,1920,1080,luggage,1106,574,1164,666
train_379.jpg,1920,1080,luggage,1174,780,1239,899
train_379.jpg,1920,1080,backpack,1239,768,1314,868
train_379.jpg,1920,1080,people,1316,399,1435,597
train_379.jpg,1920,1080,people,1570,243,1693,455
train_379.jpg,1920,1080,people,1008,461,1151,688
train_379.jpg,1920,1080,people,466,618,639,866
train_379.jpg,1920,1080,people,572,561,726,824
train_379.jpg,1920,1080,people,1033,328,1128,468
train_379.jpg,1920,1080,people,1114,290,1170,413
train_38.jpg,1920,1080,people,907,478,1025,717
train_38.jpg,1920,1080,luggage,1057,801,1158,908
train_38.jpg,1920,1080,people,777,481,904,723
train_38.jpg,1920,1080,luggage,881,523,959,625
train_38.jpg,1920,1080,people,1059,49,1148,225
train_38.jpg,1920,1080,bag,544,36,588,101
train_38.jpg,1920,1080,people,1006,457,1133,541
train_380.jpg,1920,1080,people,489,568,664,834
train_380.jpg,1920,1080,people,597,515,739,761
train_380.jpg,1920,1080,people,1003,441,1129,707
train_380.jpg,1920,1080,people,1320,409,1435,588
train_380.jpg,1920,1080,people,1556,243,1699,438
train_380.jpg,1920,1080,people,1049,336,1131,482
train_380.jpg,1920,1080,people,1110,284,1181,405
train_380.jpg,1920,1080,luggage,1104,572,1170,672
train_380.jpg,1920,1080,luggage,1185,786,1241,890
train_380.jpg,1920,1080,backpack,1229,774,1318,859
train_381.jpg,1920,1080,people,512,580,649,828
train_381.jpg,1920,1080,people,603,528,739,757
train_381.jpg,1920,1080,people,1003,451,1118,713
train_381.jpg,1920,1080,people,1322,411,1422,584
train_381.jpg,1920,1080,people,1572,247,1706,443
train_381.jpg,1920,1080,people,1053,332,1131,482
train_381.jpg,1920,1080,people,1116,290,1185,413
train_381.jpg,1920,1080,backpack,1239,776,1314,865
train_381.jpg,1920,1080,luggage,1185,778,1251,895
train_381.jpg,1920,1080,luggage,1101,568,1164,661
train_382.jpg,1920,1080,luggage,1103,572,1162,672
train_382.jpg,1920,1080,luggage,1189,786,1256,905
train_382.jpg,1920,1080,backpack,1243,770,1314,853
train_382.jpg,1920,1080,people,1018,453,1118,722
train_382.jpg,1920,1080,people,1301,416,1422,599
train_382.jpg,1920,1080,people,1566,240,1699,434
train_382.jpg,1920,1080,people,526,543,676,788
train_382.jpg,1920,1080,people,616,505,751,757
train_382.jpg,1920,1080,people,1043,324,1124,486
train_382.jpg,1920,1080,people,1120,290,1187,415
train_383.jpg,1920,1080,people,518,549,660,791
train_383.jpg,1920,1080,people,618,516,760,757
train_383.jpg,1920,1080,people,1006,451,1120,707
train_383.jpg,1920,1080,people,1293,418,1422,599
train_383.jpg,1920,1080,people,1570,243,1704,436
train_383.jpg,1920,1080,people,1041,322,1133,488
train_383.jpg,1920,1080,people,1116,286,1178,418
train_383.jpg,1920,1080,luggage,1104,576,1162,659
train_383.jpg,1920,1080,luggage,1179,784,1251,901
train_383.jpg,1920,1080,backpack,1235,774,1308,863
train_384.jpg,1920,1080,people,533,524,676,776
train_384.jpg,1920,1080,people,635,474,778,699
train_384.jpg,1920,1080,people,1004,447,1124,703
train_384.jpg,1920,1080,people,1266,426,1393,578
train_384.jpg,1920,1080,people,1572,247,1691,434
train_384.jpg,1920,1080,people,1045,334,1133,474
train_384.jpg,1920,1080,people,1108,290,1176,415
train_384.jpg,1920,1080,backpack,1370,424,1447,497
train_384.jpg,1920,1080,backpack,1235,768,1308,866
train_384.jpg,1920,1080,luggage,1178,786,1251,890
train_384.jpg,1920,1080,luggage,1112,574,1164,659
train_385.jpg,1920,1080,people,528,524,676,768
train_385.jpg,1920,1080,people,641,470,762,705
train_385.jpg,1920,1080,people,1010,447,1120,703
train_385.jpg,1920,1080,people,1264,426,1397,597
train_385.jpg,1920,1080,people,1570,241,1704,441
train_385.jpg,1920,1080,people,1047,334,1139,482
train_385.jpg,1920,1080,people,1122,290,1183,405
train_385.jpg,1920,1080,backpack,1378,424,1437,493
train_385.jpg,1920,1080,backpack,1237,770,1316,859
train_385.jpg,1920,1080,luggage,1185,790,1245,891
train_385.jpg,1920,1080,luggage,1103,572,1166,666
train_386.jpg,1920,1080,luggage,1099,572,1168,659
train_386.jpg,1920,1080,luggage,1183,786,1249,888
train_386.jpg,1920,1080,backpack,1235,770,1303,855
train_386.jpg,1920,1080,backpack,1362,449,1428,513
train_386.jpg,1920,1080,people,1270,380,1381,601
train_386.jpg,1920,1080,people,1558,245,1695,438
train_386.jpg,1920,1080,people,999,455,1120,711
train_386.jpg,1920,1080,people,1039,315,1128,493
train_386.jpg,1920,1080,people,1112,280,1176,413
train_386.jpg,1920,1080,people,553,478,685,711
train_386.jpg,1920,1080,people,658,422,789,645
train_387.jpg,1920,1080,people,551,478,689,728
train_387.jpg,1920,1080,people,656,424,801,653
train_387.jpg,1920,1080,people,1001,453,1116,726
train_387.jpg,1920,1080,people,1268,374,1385,609
train_387.jpg,1920,1080,people,1566,247,1704,447
train_387.jpg,1920,1080,people,1053,324,1139,482
train_387.jpg,1920,1080,people,1118,291,1183,409
train_387.jpg,1920,1080,luggage,1185,782,1239,890
train_387.jpg,1920,1080,luggage,1106,576,1170,666
train_387.jpg,1920,1080,backpack,1237,765,1320,866
train_387.jpg,1920,1080,backpack,1374,447,1433,501
train_388.jpg,1920,1080,backpack,1360,474,1418,536
train_388.jpg,1920,1080,backpack,1231,772,1306,863
train_388.jpg,1920,1080,luggage,1181,790,1247,884
train_388.jpg,1920,1080,luggage,1101,580,1166,661
train_388.jpg,1920,1080,people,995,453,1128,709
train_388.jpg,1920,1080,people,568,447,689,674
train_388.jpg,1920,1080,people,672,397,799,622
train_388.jpg,1920,1080,people,1266,361,1366,607
train_388.jpg,1920,1080,people,1043,322,1133,488
train_388.jpg,1920,1080,people,1104,280,1193,415
train_388.jpg,1920,1080,people,1568,245,1714,445
train_389.jpg,1920,1080,people,564,441,681,678
train_389.jpg,1920,1080,people,672,397,799,620
train_389.jpg,1920,1080,people,997,449,1116,705
train_389.jpg,1920,1080,people,1268,366,1383,601
train_389.jpg,1920,1080,people,1570,245,1704,441
train_389.jpg,1920,1080,people,1047,334,1135,491
train_389.jpg,1920,1080,people,1120,290,1172,401
train_389.jpg,1920,1080,backpack,1358,468,1424,541
train_389.jpg,1920,1080,backpack,1231,768,1308,859
train_389.jpg,1920,1080,luggage,1187,782,1256,897
train_389.jpg,1920,1080,luggage,1106,565,1172,670
train_39.jpg,1920,1080,luggage,888,520,964,633
train_39.jpg,1920,1080,luggage,1059,795,1145,904
train_39.jpg,1920,1080,people,923,489,1023,720
train_39.jpg,1920,1080,people,780,479,903,731
train_39.jpg,1920,1080,bag,536,44,590,102
train_39.jpg,1920,1080,bag,336,405,446,527
train_39.jpg,1920,1080,people,1055,52,1146,223
train_390.jpg,1920,1080,people,566,428,685,632
train_390.jpg,1920,1080,people,678,376,787,609
train_390.jpg,1920,1080,people,995,459,1122,720
train_390.jpg,1920,1080,people,1279,336,1370,615
train_390.jpg,1920,1080,people,1039,324,1131,476
train_390.jpg,1920,1080,people,1110,290,1193,418
train_390.jpg,1920,1080,people,1574,241,1704,447
train_390.jpg,1920,1080,luggage,1178,790,1245,901
train_390.jpg,1920,1080,luggage,1106,570,1164,661
train_390.jpg,1920,1080,backpack,1241,774,1310,855
train_390.jpg,1920,1080,backpack,1358,466,1429,551
train_391.jpg,1920,1080,backpack,1362,476,1420,541
train_391.jpg,1920,1080,backpack,1237,776,1320,857
train_391.jpg,1920,1080,luggage,1187,790,1247,893
train_391.jpg,1920,1080,luggage,1097,574,1170,666
train_391.jpg,1920,1080,people,1004,455,1129,707
train_391.jpg,1920,1080,people,1278,351,1368,593
train_391.jpg,1920,1080,people,1566,245,1695,436
train_391.jpg,1920,1080,people,1051,328,1143,482
train_391.jpg,1920,1080,people,1118,299,1183,399
train_391.jpg,1920,1080,people,570,422,714,651
train_391.jpg,1920,1080,people,660,372,806,607
train_392.jpg,1920,1080,people,1006,445,1122,715
train_392.jpg,1920,1080,people,1281,347,1374,591
train_392.jpg,1920,1080,people,1570,241,1703,436
train_392.jpg,1920,1080,people,1054,326,1137,495
train_392.jpg,1920,1080,people,1128,291,1170,418
train_392.jpg,1920,1080,people,570,407,703,626
train_392.jpg,1920,1080,people,668,370,783,572
train_392.jpg,1920,1080,luggage,1185,788,1245,903
train_392.jpg,1920,1080,luggage,1099,563,1166,668
train_392.jpg,1920,1080,backpack,1235,774,1324,857
train_392.jpg,1920,1080,backpack,1364,476,1426,545
train_393.jpg,1920,1080,backpack,1356,474,1420,547
train_393.jpg,1920,1080,backpack,1239,770,1308,859
train_393.jpg,1920,1080,luggage,1185,786,1260,895
train_393.jpg,1920,1080,luggage,1099,574,1164,665
train_393.jpg,1920,1080,people,1001,455,1118,709
train_393.jpg,1920,1080,people,1051,324,1128,488
train_393.jpg,1920,1080,people,1112,291,1183,413
train_393.jpg,1920,1080,people,1291,351,1379,576
train_393.jpg,1920,1080,people,1568,249,1697,441
train_393.jpg,1920,1080,people,574,420,710,622
train_393.jpg,1920,1080,people,670,370,806,588
train_394.jpg,1920,1080,people,995,453,1116,701
train_394.jpg,1920,1080,people,587,391,703,609
train_394.jpg,1920,1080,people,683,349,801,555
train_394.jpg,1920,1080,people,1045,334,1135,488
train_394.jpg,1920,1080,people,1114,274,1185,430
train_394.jpg,1920,1080,people,1299,359,1403,497
train_394.jpg,1920,1080,people,1564,243,1699,445
train_394.jpg,1920,1080,backpack,1364,468,1429,541
